Total (kWh),ANNEE,MOIS_sin,MOIS_cos,population,SECTEUR_AGRICOLE,SECTEUR_COMMERCIAL,SECTEUR_INDUSTRIEL,SECTEUR_INSTITUTIONNEL,SECTEUR_RÉSIDENTIEL,REGION_ADM_QC_TXT_Abitibi-Témiscamingue,REGION_ADM_QC_TXT_Bas-Saint-Laurent,REGION_ADM_QC_TXT_Capitale-Nationale,REGION_ADM_QC_TXT_Centre-du-Québec,REGION_ADM_QC_TXT_Chaudière-Appalaches,REGION_ADM_QC_TXT_Côte-Nord,REGION_ADM_QC_TXT_Estrie,REGION_ADM_QC_TXT_Gaspésie--Îles-de-la-Madeleine,REGION_ADM_QC_TXT_Lanaudière,REGION_ADM_QC_TXT_Laurentides,REGION_ADM_QC_TXT_Laval,REGION_ADM_QC_TXT_Mauricie,REGION_ADM_QC_TXT_Montréal,REGION_ADM_QC_TXT_Montérégie,REGION_ADM_QC_TXT_Nord-du-Québec,REGION_ADM_QC_TXT_Outaouais,REGION_ADM_QC_TXT_Saguenay--Lac-Saint-Jean
0.02030865757943555,2019,-0.8660254037844386,0.5000000000000001,0.0004034206975642718,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.2005689452310745e-05,2019,-0.5000000000000004,0.8660254037844384,0.0004034206975642718,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.013496520773428704,2019,-0.5000000000000004,0.8660254037844384,0.0004034206975642718,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
,2019,-2.4492935982947064e-16,1.0,0.0004034206975642718,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
,2020,0.49999999999999994,0.8660254037844387,0.0004983432146382152,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
,2020,0.49999999999999994,0.8660254037844387,0.0004983432146382152,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
,2020,0.8660254037844386,0.5000000000000001,0.0004983432146382152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
,2020,0.8660254037844386,0.5000000000000001,0.0004983432146382152,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.011992981365878678,2020,0.8660254037844387,-0.4999999999999998,0.0004983432146382152,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.009549053633611698,2020,0.8660254037844387,-0.4999999999999998,0.0004983432146382152,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.011631013652625661,2020,0.8660254037844387,-0.4999999999999998,0.0004983432146382152,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.014461749913940699,2020,0.49999999999999994,-0.8660254037844387,0.0004983432146382152,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.3844842895856277e-06,2020,1.2246467991473532e-16,-1.0,0.0004983432146382152,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.007534422552409778,2020,1.2246467991473532e-16,-1.0,0.0004983432146382152,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.00715457225836341,2020,1.2246467991473532e-16,-1.0,0.0004983432146382152,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.004873616630757261,2020,-0.4999999999999997,-0.8660254037844388,0.0004983432146382152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.01478931183444057,2020,-0.4999999999999997,-0.8660254037844388,0.0004983432146382152,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.006781281360862355,2020,-0.8660254037844385,-0.5000000000000004,0.0004983432146382152,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
,2020,-1.0,-1.8369701987210297e-16,0.0004983432146382152,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.010512804180005548,2020,-0.8660254037844386,0.5000000000000001,0.0004983432146382152,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0076733384798817,2020,-0.5000000000000004,0.8660254037844384,0.0004983432146382152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.026247793921653953,2020,-0.5000000000000004,0.8660254037844384,0.0004983432146382152,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.012219320434716567,2020,-0.5000000000000004,0.8660254037844384,0.0004983432146382152,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
,2020,-2.4492935982947064e-16,1.0,0.0004983432146382152,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
,2020,-2.4492935982947064e-16,1.0,0.0004983432146382152,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0003039442399499811,2021,0.8660254037844386,0.5000000000000001,0.0006998114141421007,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.008700081306295036,2021,0.8660254037844386,0.5000000000000001,0.0006998114141421007,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.024993830603443595,2021,0.8660254037844386,0.5000000000000001,0.0006998114141421007,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.014848208289234987,2021,0.8660254037844386,0.5000000000000001,0.0006998114141421007,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.00024385728746641048,2021,1.0,6.123233995736766e-17,0.0006998114141421007,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.008888537073772544,2021,1.0,6.123233995736766e-17,0.0006998114141421007,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.024758307552011263,2021,0.49999999999999994,-0.8660254037844387,0.0006998114141421007,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.008682360074546118,2021,0.49999999999999994,-0.8660254037844387,0.0006998114141421007,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.022224433598889398,2021,1.2246467991473532e-16,-1.0,0.0006998114141421007,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.007345011436446179,2021,1.2246467991473532e-16,-1.0,0.0006998114141421007,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
9.1723651289209e-06,2021,-0.4999999999999997,-0.8660254037844388,0.0006998114141421007,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.0226885083030774,2021,-0.8660254037844385,-0.5000000000000004,0.0006998114141421007,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.689296496293674e-05,2021,-1.0,-1.8369701987210297e-16,0.0006998114141421007,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.005301803395971217,2021,-1.0,-1.8369701987210297e-16,0.0006998114141421007,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.022602616619476615,2021,-1.0,-1.8369701987210297e-16,0.0006998114141421007,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.006762978837943254,2021,-1.0,-1.8369701987210297e-16,0.0006998114141421007,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.25412262542254e-05,2021,-0.8660254037844386,0.5000000000000001,0.0006998114141421007,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.022851552703476868,2021,-0.8660254037844386,0.5000000000000001,0.0006998114141421007,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.008789421496628721,2021,-0.8660254037844386,0.5000000000000001,0.0006998114141421007,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.008439788230386306,2021,-0.8660254037844386,0.5000000000000001,0.0006998114141421007,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3.641866491663395e-05,2021,-2.4492935982947064e-16,1.0,0.0006998114141421007,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.030989441242475456,2021,-2.4492935982947064e-16,1.0,0.0006998114141421007,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.012113838611838974,2021,-2.4492935982947064e-16,1.0,0.0006998114141421007,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.01678219284714771,2021,-2.4492935982947064e-16,1.0,0.0006998114141421007,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.030940925285644617,2022,0.49999999999999994,0.8660254037844387,0.0008165273662585348,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.015579943966255866,2022,1.0,6.123233995736766e-17,0.0008165273662585348,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2.7229166115550958e-05,2022,0.8660254037844387,-0.4999999999999998,0.0008165273662585348,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.007721123455752888,2022,0.8660254037844387,-0.4999999999999998,0.0008165273662585348,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
